path,ball_exists,x,y,w,h
0341_jpg.rf.6942ceda7716dd1ddee6ee7a1c30137a.jpg,1,355,22,39,40
0435_jpg.rf.696ee3b1bd24e6d53bc5992417f1ca1e.jpg,1,587,24,30,31
0411_png_jpg.rf.699647363dc6bf5ff401a88f7896c16a.jpg,1,219,41,61,66
0173_jpg.rf.69e6fd4327448e8e973372044f1f4cbf.jpg,1,324,16,55,55
1019_jpg.rf.6b1e1c01900749983ae1bb2cb1d5d44a.jpg,1,55,15,43,47
0245_jpg.rf.6aa3a2b63378b86eb420e2e6304b2093.jpg,1,139,18,24,26
0854_jpg.rf.6ae0dfdfe32d2d71ce3095dbdbfea09d.jpg,1,333,14,79,81
1068_jpg.rf.6b9962c08bfd926cda9bca5adf78db7e.jpg,1,337,3,203,209
0169_jpg.rf.6bb3feae2c6586440ed710872bdf6fde.jpg,1,263,3,214,218
0275_jpg.rf.6bf9dd0ed612eea2a59c1f96a7a9633f.jpg,1,112,15,67,69
0168_jpg.rf.6c08eea5c48b2161ba6394db33ebbdf9.jpg,1,266,6,169,169
0099_jpg.rf.6c3dc15cf732b2b80d0116e93fbc1061.jpg,1,263,7,377,256
0844_jpg.rf.6c4f914a0a44d0e4509e795098b8e852.jpg,1,295,12,98,97
0609_jpg.rf.6cce7ccc21ff98b29b65f68a1c8c0562.jpg,1,55,12,110,116
0658_jpg.rf.6c8da975914bc54069c08200b8d98e5b.jpg,1,401,18,16,16
0640_jpg.rf.6dfa31272b2e233e35ae47ba26a9e37d.jpg,1,281,19,93,92
0640_jpg.rf.6e716b3719e4e01d0605a7b03f6c4457.jpg,1,266,19,93,92
0162_png_jpg.rf.6ed4fcbfaaf752a57f06a5f0645f5aba.jpg,1,244,30,328,234
1095_jpg.rf.6e8caec5e9f40f460efbab75451c7070.jpg,1,40,7,191,205
0015_png_jpg.rf.6e905243dc5287b2ab8de320e2f156ef.jpg,1,0,63,167,201
1067_jpg.rf.6f469dd11074482511aa7680c4f68fb9.jpg,1,309,70,102,104
0736_jpg.rf.6f9f7a82dc78e58ac217e8374b8acd97.jpg,1,455,20,18,18
0534_png_jpg.rf.6f72d9347529a69d8bccc68795cf31ce.jpg,1,425,19,77,81
0702_jpg.rf.7003e94719e446a987fa4b435647f77d.jpg,1,56,20,50,54
0993_png_jpg.rf.703ee2a978f7281e61cf9806da1240e2.jpg,1,575,55,65,209
0481_png_jpg.rf.70a062048c2a0611868696682d5a8c13.jpg,1,191,27,46,50
0030_jpg.rf.7091b6d75e045e6334a24e2d9f79d324.jpg,1,321,15,38,38
0098_jpg.rf.70c948c6724ea2dd850bc63453f24df5.jpg,1,181,8,268,255
0720_png_jpg.rf.70ca4523387b43e7e4a6907507e40252.jpg,1,450,39,57,64
0336_jpg.rf.710e7c9724a421ac9603f4bebf2cd40e.jpg,1,225,20,44,46
0727_png_jpg.rf.713071013261ef33ea81fd70a3397046.jpg,1,451,36,60,57
0324_jpg.rf.713ed9315322380382448e115053794f.jpg,1,227,9,274,255
0600_jpg.rf.71a728b2c9d9ef56ee2ec950966b36f3.jpg,1,552,22,25,27
1238_jpg.rf.71a25f5ba027469f0e44043d6488b8e0.jpg,1,473,14,58,62
0591_png_jpg.rf.71ff9d7c94c062e6e84a5f5fa15d9d48.jpg,1,364,36,61,65
0368_jpg.rf.71f9e64573df75b17b74d4ada31500b4.jpg,1,283,18,44,43
1010_jpg.rf.7259d89b027b6e08dbc3608b89925411.jpg,1,396,21,26,28
0887_png_jpg.rf.724027ee8aa90443a0e1d0a79f420a54.jpg,1,286,35,41,41
0721_jpg.rf.72d523452aa620b39a832425983fe198.jpg,1,372,20,42,43
1097_jpg.rf.72eabc8ba2856d534e7fa8fed907fdc7.jpg,1,464,8,176,203
0368_jpg.rf.734964b088a55d157465a5231fccd2a2.jpg,1,283,18,44,43
0170_jpg.rf.73c8e2ad09401b1e1418e9dd65de5454.jpg,1,160,0,294,263
0230_jpg.rf.73907abfeac537c61e298ead1bf77dd0.jpg,1,483,19,18,18
0252_jpg.rf.748eccdfa35d5231973c4cc5ad494053.jpg,1,289,17,19,19
0261_jpg.rf.74a94063f65554e17fc34a3fcca4ddd5.jpg,1,233,18,17,19
1106_jpg.rf.74a1073ae287ed33ad93d1ebc382fc23.jpg,1,190,3,301,261
0375_png_jpg.rf.75058daf662129cc53a39bf8c820fbcd.jpg,1,270,21,20,20
0991_png_jpg.rf.75118215a8371c2da41d12fa20a0bd27.jpg,1,26,2,499,262
0467_jpg.rf.752051769a276904ce2c7a7027245377.jpg,1,43,19,44,48
1040_jpg.rf.755fb96a55cb5f4b884fc060d747c8b6.jpg,1,335,0,295,264
0993_png_jpg.rf.7553922ffa98601a086dbb361fe73ced.jpg,1,0,55,65,209
0161_png_jpg.rf.7585fada6e6bca079f57a22fe98e7a74.jpg,1,152,31,488,233
0467_jpg.rf.7555318e941f9b0c966e8064faf9e600.jpg,1,554,19,44,48
0101_jpg.rf.756cbfd8d1ac6270de7ca2a4dd30fbdf.jpg,1,84,17,77,82
0768_png_jpg.rf.75adfb2998cd42d661d4724a377ff288.jpg,1,226,19,155,165
0014_png_jpg.rf.7634e4ee9c7caf4675381bc1a0e07f15.jpg,1,492,49,127,132
0738_jpg.rf.7748186dc3304838b84abb2aedbab6a5.jpg,1,291,21,14,15
0108_png_jpg.rf.777f8a94e1a75a033adde82565ba6d7f.jpg,1,601,10,39,49
0614_jpg.rf.7787f7ece44f1af18af269e20303215e.jpg,1,264,20,58,60
0015_png_jpg.rf.770e9d347db36df34d794ba98813b508.jpg,1,473,63,167,201
0785_jpg.rf.77817c7c9bd757eb4f2aecdd3215bf5c.jpg,1,0,13,99,125
0573_jpg.rf.77f4e676de37e58f19337d68a7734391.jpg,1,285,25,107,107
0609_jpg.rf.781eda4efda9202b6533ef766ad88a04.jpg,1,475,12,110,116
0160_png_jpg.rf.7857849bafd9a84791ddb798b3246c33.jpg,1,159,24,326,240
0433_jpg.rf.78574d90958c3ad03a354b828f1c3fda.jpg,1,0,0,305,263
0332_jpg.rf.78c1204ccfba2806ba5a7ddcb2f67657.jpg,1,93,19,20,22
0042_png_jpg.rf.7893d40048fecd440491e000a02a14af.jpg,1,0,141,141,123
0170_jpg.rf.7890a81d002df5dac9c3a1ffe5478445.jpg,1,186,0,294,263
0679_png_jpg.rf.78a50a2197ad5862578945187a4b9199.jpg,1,267,16,110,111
0858_png_jpg.rf.79781be2e1902406eb7f7e19ca668051.jpg,1,213,40,67,67
0352_jpg.rf.79a42cde0b670f77d12003542c9c2e95.jpg,1,111,21,31,34
0340_jpg.rf.79d1c151e267a2eff205117f09467561.jpg,1,442,21,29,31
0593_png_jpg.rf.7a1279b2256017e0290058ba1c74f1cb.jpg,1,196,28,86,92
0189_jpg.rf.7a934127c727f948addc436e9f40f62a.jpg,1,110,21,80,83
0618_png_jpg.rf.7b827073fced2d2583f1cbda329715b6.jpg,1,269,33,57,59
0986_jpg.rf.7b39b72ef1ca435c3241877aa5d5bd81.jpg,1,469,15,65,69
0300_jpg.rf.7bb549d96a79f4f373a17f936c3076bd.jpg,1,185,20,60,61
0720_jpg.rf.7b9de7e83273c4d669ca13675875289d.jpg,1,203,21,30,31
1041_jpg.rf.7c5efca8aeb43d52ab182620dba1d73b.jpg,1,342,0,292,264
0439_jpg.rf.7d23b7cfa2fd6e3baa4e68621f3a716d.jpg,1,95,20,56,56
0155_png_jpg.rf.7dbc3f2134e808fef15c0a9ca5b97c54.jpg,1,256,27,110,110
0169_jpg.rf.7d611b9a4042f102e88eb5ff298ed1fd.jpg,1,163,3,214,218
0887_png_jpg.rf.7dccb89ce23e16e9c454036b8acb6036.jpg,1,313,35,41,41
0473_png_jpg.rf.7e3697e57e673d17449641926c7d670a.jpg,1,543,32,43,45
0842_jpg.rf.7e670c5064f685e629afba4f3ef43e43.jpg,1,321,16,66,66
0636_jpg.rf.7ec38f8766c27152700d1cd6ffe64581.jpg,1,128,20,61,62
0720_jpg.rf.7fbdb433b53d2337931723fbb6069367.jpg,1,407,21,30,31
0179_jpg.rf.7ff7a3a1a5a0e44463628dbc4b3ba6a8.jpg,1,372,17,41,41
0832_jpg.rf.7fe2c08f4a616bc6f675f5422dd322ad.jpg,1,62,14,46,50
0178_jpg.rf.8032eede35f788431ed68aae1ddc0c2b.jpg,1,49,16,67,71
0179_jpg.rf.80ba2fc8a1ddfb0b257cba5c2571964c.jpg,1,372,17,41,41
0261_jpg.rf.80ec20a639e05219328c66c0d47c8c6c.jpg,1,233,18,17,19
1071_jpg.rf.80fc0f274c6422b19433fa0b0d45f988.jpg,1,395,0,220,226
0080_jpg.rf.8171b83feef59fb4960724fb4dd2e5fd.jpg,1,315,12,63,64
0154_jpg.rf.81b6b23a18f6ce067d2640f7c2597357.jpg,1,87,10,127,134
1047_jpg.rf.835ef1f8dbf53b654b4e5876b06292bd.jpg,1,16,0,381,264
0074_jpg.rf.83937265933814a14cfd19640811106e.jpg,1,97,9,217,222
0705_jpg.rf.83e4b6a0a1856bf0406355c065872194.jpg,1,0,17,231,247
0794_jpg.rf.83ba3dcf4bf9d8b441ea029c73ded475.jpg,1,59,16,60,65
1237_jpg.rf.84519c76c8842120ba02be54e4369b95.jpg,1,227,16,39,65
0987_png_jpg.rf.8474cd2bcd702b2b1cf54d01201eb29f.jpg,1,251,21,389,243
0842_jpg.rf.84245e1f3220968a56d87b67aefc1643.jpg,1,321,16,66,66
0705_jpg.rf.849e80730ec0f434ae23e885005b4e3f.jpg,1,409,17,231,247
0354_png_jpg.rf.84d3266a0c55290f8f9286fc62ac6ebe.jpg,1,184,42,85,82
0612_jpg.rf.8541c4b8a31946b12942d86f4f48c384.jpg,1,351,16,73,73
0659_jpg.rf.84cf80dc242768948f5755ebd3bf7620.jpg,1,224,18,13,16
0635_jpg.rf.85e79b7bb419e6587b7eafe0b7d479e3.jpg,1,33,16,172,183
0171_jpg.rf.8566a875b2998fa150ba4bb25ffc306f.jpg,1,300,6,165,167
0481_png_jpg.rf.860806443690dcbdd41cc1662b3ba268.jpg,1,403,27,46,50
0639_jpg.rf.8628a4df56b134f8d9f29788fa4ab713.jpg,1,379,20,52,54
0654_jpg.rf.86436bcd441db9b17083a83af3115519.jpg,1,338,20,12,18
0679_png_jpg.rf.867a65b748db59a3ed4ce43a425c2649.jpg,1,267,16,110,111
0528_png_jpg.rf.86ac253038468ba3eefb182220e0d62d.jpg,1,510,26,17,18
0711_jpg.rf.8764c00bae676aadd539dfd504722e7c.jpg,1,116,19,91,93
0243_jpg.rf.872fdc7c0ef3e96c9934a1181da3332d.jpg,1,38,20,24,25
0102_jpg.rf.8762ce38ac77ea7278a8d8a430706899.jpg,1,85,21,19,21
1037_jpg.rf.8766f441294201628819b47dcfdaee86.jpg,1,12,0,357,263
0158_png_jpg.rf.87cae8891f04dc8a13b125b7d25dcdae.jpg,1,349,41,194,192
frame0.jpg,0,0,0,0,0
frame0_2.jpg,0,0,0,0,0
frame1.jpg,0,0,0,0,0
frame1_2.jpg,0,0,0,0,0
frame2.jpg,0,0,0,0,0
frame2_2.jpg,0,0,0,0,0
frame3.jpg,0,0,0,0,0
frame3_2.jpg,0,0,0,0,0
frame4.jpg,0,0,0,0,0
frame4_2.jpg,0,0,0,0,0
frame5.jpg,0,0,0,0,0
frame5_2.jpg,0,0,0,0,0
frame6.jpg,0,0,0,0,0
frame6_2.jpg,0,0,0,0,0
frame7.jpg,0,0,0,0,0
frame7_2.jpg,0,0,0,0,0
frame8.jpg,0,0,0,0,0
frame8_2.jpg,0,0,0,0,0
frame9.jpg,0,0,0,0,0
frame9_2.jpg,0,0,0,0,0
frame10.jpg,0,0,0,0,0
frame10_2.jpg,0,0,0,0,0
frame11.jpg,0,0,0,0,0
frame11_2.jpg,0,0,0,0,0
frame12.jpg,0,0,0,0,0
frame12_2.jpg,0,0,0,0,0
frame13.jpg,0,0,0,0,0
frame13_2.jpg,0,0,0,0,0
frame14.jpg,0,0,0,0,0
frame14_2.jpg,0,0,0,0,0
frame15.jpg,0,0,0,0,0
frame15_2.jpg,0,0,0,0,0
frame16.jpg,0,0,0,0,0
frame16_2.jpg,0,0,0,0,0
frame17.jpg,0,0,0,0,0
frame17_2.jpg,0,0,0,0,0
frame18.jpg,0,0,0,0,0
frame18_2.jpg,0,0,0,0,0
frame19.jpg,0,0,0,0,0
frame19_2.jpg,0,0,0,0,0
frame20.jpg,0,0,0,0,0
frame20_2.jpg,0,0,0,0,0
frame21.jpg,0,0,0,0,0
frame21_2.jpg,0,0,0,0,0
frame22.jpg,0,0,0,0,0
frame22_2.jpg,0,0,0,0,0
frame23.jpg,0,0,0,0,0
frame23_2.jpg,0,0,0,0,0
frame24.jpg,0,0,0,0,0
frame24_2.jpg,0,0,0,0,0
frame25.jpg,0,0,0,0,0
frame25_2.jpg,0,0,0,0,0
frame26.jpg,0,0,0,0,0
frame26_2.jpg,0,0,0,0,0
frame27.jpg,0,0,0,0,0
frame27_2.jpg,0,0,0,0,0
frame28.jpg,0,0,0,0,0
frame28_2.jpg,0,0,0,0,0
frame29.jpg,0,0,0,0,0
frame29_2.jpg,0,0,0,0,0
frame30.jpg,0,0,0,0,0
frame30_2.jpg,0,0,0,0,0
frame31.jpg,0,0,0,0,0
frame31_2.jpg,0,0,0,0,0
frame32.jpg,0,0,0,0,0
frame32_2.jpg,0,0,0,0,0
frame33.jpg,0,0,0,0,0
frame33_2.jpg,0,0,0,0,0
frame34.jpg,0,0,0,0,0
frame34_2.jpg,0,0,0,0,0
frame35.jpg,0,0,0,0,0
frame35_2.jpg,0,0,0,0,0
frame36.jpg,0,0,0,0,0
frame36_2.jpg,0,0,0,0,0
frame37.jpg,0,0,0,0,0
frame37_2.jpg,0,0,0,0,0
frame38.jpg,0,0,0,0,0
frame38_2.jpg,0,0,0,0,0
frame39.jpg,0,0,0,0,0
frame39_2.jpg,0,0,0,0,0
frame40.jpg,0,0,0,0,0
frame40_2.jpg,0,0,0,0,0
frame41.jpg,0,0,0,0,0
frame41_2.jpg,0,0,0,0,0
frame42.jpg,0,0,0,0,0
frame42_2.jpg,0,0,0,0,0
frame43.jpg,0,0,0,0,0
frame43_2.jpg,0,0,0,0,0
frame44.jpg,0,0,0,0,0
frame44_2.jpg,0,0,0,0,0
frame45.jpg,0,0,0,0,0
frame45_2.jpg,0,0,0,0,0
frame46.jpg,0,0,0,0,0
frame46_2.jpg,0,0,0,0,0
frame47.jpg,0,0,0,0,0
frame47_2.jpg,0,0,0,0,0
frame48.jpg,0,0,0,0,0
frame48_2.jpg,0,0,0,0,0
frame49.jpg,0,0,0,0,0
frame49_2.jpg,0,0,0,0,0
frame50.jpg,0,0,0,0,0
frame50_2.jpg,0,0,0,0,0
frame51.jpg,0,0,0,0,0
frame51_2.jpg,0,0,0,0,0
frame52.jpg,0,0,0,0,0
frame52_2.jpg,0,0,0,0,0
frame53.jpg,0,0,0,0,0
frame53_2.jpg,0,0,0,0,0
frame54.jpg,0,0,0,0,0
frame54_2.jpg,0,0,0,0,0
frame55.jpg,0,0,0,0,0
frame55_2.jpg,0,0,0,0,0
frame56.jpg,0,0,0,0,0
frame56_2.jpg,0,0,0,0,0
frame57.jpg,0,0,0,0,0
frame57_2.jpg,0,0,0,0,0
frame58.jpg,0,0,0,0,0
frame58_2.jpg,0,0,0,0,0
frame59.jpg,0,0,0,0,0
frame59_2.jpg,0,0,0,0,0
frame60.jpg,0,0,0,0,0
frame60_2.jpg,0,0,0,0,0
frame61.jpg,0,0,0,0,0
frame61_2.jpg,0,0,0,0,0
frame62.jpg,0,0,0,0,0
frame62_2.jpg,0,0,0,0,0
frame63.jpg,0,0,0,0,0
frame63_2.jpg,0,0,0,0,0
frame64.jpg,0,0,0,0,0
frame64_2.jpg,0,0,0,0,0
frame65.jpg,0,0,0,0,0
frame65_2.jpg,0,0,0,0,0
frame66.jpg,0,0,0,0,0
frame66_2.jpg,0,0,0,0,0
frame67.jpg,0,0,0,0,0
frame67_2.jpg,0,0,0,0,0
frame68.jpg,0,0,0,0,0
frame68_2.jpg,0,0,0,0,0
frame69.jpg,0,0,0,0,0
frame69_2.jpg,0,0,0,0,0
frame70.jpg,0,0,0,0,0
frame70_2.jpg,0,0,0,0,0
frame71.jpg,0,0,0,0,0
frame71_2.jpg,0,0,0,0,0
frame72.jpg,0,0,0,0,0
frame72_2.jpg,0,0,0,0,0
frame73.jpg,0,0,0,0,0
frame73_2.jpg,0,0,0,0,0
frame74.jpg,0,0,0,0,0
frame74_2.jpg,0,0,0,0,0
frame75.jpg,0,0,0,0,0
frame75_2.jpg,0,0,0,0,0
frame76.jpg,0,0,0,0,0
frame76_2.jpg,0,0,0,0,0
frame77.jpg,0,0,0,0,0
frame77_2.jpg,0,0,0,0,0
frame78.jpg,0,0,0,0,0
frame78_2.jpg,0,0,0,0,0
frame79.jpg,0,0,0,0,0
frame79_2.jpg,0,0,0,0,0
frame80.jpg,0,0,0,0,0
frame80_2.jpg,0,0,0,0,0
frame81.jpg,0,0,0,0,0
frame81_2.jpg,0,0,0,0,0
frame82.jpg,0,0,0,0,0
frame82_2.jpg,0,0,0,0,0
frame83.jpg,0,0,0,0,0
frame83_2.jpg,0,0,0,0,0
frame84.jpg,0,0,0,0,0
frame84_2.jpg,0,0,0,0,0
frame85.jpg,0,0,0,0,0
frame85_2.jpg,0,0,0,0,0
frame86.jpg,0,0,0,0,0
frame86_2.jpg,0,0,0,0,0
frame87.jpg,0,0,0,0,0
frame87_2.jpg,0,0,0,0,0
frame88.jpg,0,0,0,0,0
frame88_2.jpg,0,0,0,0,0
frame89.jpg,0,0,0,0,0
frame89_2.jpg,0,0,0,0,0
frame90.jpg,0,0,0,0,0
frame90_2.jpg,0,0,0,0,0
frame91.jpg,0,0,0,0,0
frame91_2.jpg,0,0,0,0,0
frame92.jpg,0,0,0,0,0
frame92_2.jpg,0,0,0,0,0
frame93.jpg,0,0,0,0,0
frame93_2.jpg,0,0,0,0,0
frame94.jpg,0,0,0,0,0
frame94_2.jpg,0,0,0,0,0
frame95.jpg,0,0,0,0,0
frame95_2.jpg,0,0,0,0,0
frame96.jpg,0,0,0,0,0
frame96_2.jpg,0,0,0,0,0
frame97.jpg,0,0,0,0,0
frame97_2.jpg,0,0,0,0,0
frame98.jpg,0,0,0,0,0
frame98_2.jpg,0,0,0,0,0
frame99.jpg,0,0,0,0,0
frame99_2.jpg,0,0,0,0,0
frame100.jpg,0,0,0,0,0
frame100_2.jpg,0,0,0,0,0
frame101.jpg,0,0,0,0,0
frame101_2.jpg,0,0,0,0,0
frame102.jpg,0,0,0,0,0
frame102_2.jpg,0,0,0,0,0
frame103.jpg,0,0,0,0,0
frame103_2.jpg,0,0,0,0,0
frame104.jpg,0,0,0,0,0
frame104_2.jpg,0,0,0,0,0
frame105.jpg,0,0,0,0,0
frame105_2.jpg,0,0,0,0,0
frame106.jpg,0,0,0,0,0
frame106_2.jpg,0,0,0,0,0
frame107.jpg,0,0,0,0,0
frame107_2.jpg,0,0,0,0,0
frame108.jpg,0,0,0,0,0
frame108_2.jpg,0,0,0,0,0
frame109.jpg,0,0,0,0,0
frame109_2.jpg,0,0,0,0,0
frame110.jpg,0,0,0,0,0
frame110_2.jpg,0,0,0,0,0
frame111.jpg,0,0,0,0,0
frame111_2.jpg,0,0,0,0,0
frame112.jpg,0,0,0,0,0
frame112_2.jpg,0,0,0,0,0
frame113.jpg,0,0,0,0,0
frame113_2.jpg,0,0,0,0,0
frame114.jpg,0,0,0,0,0
frame114_2.jpg,0,0,0,0,0
frame115.jpg,0,0,0,0,0
frame115_2.jpg,0,0,0,0,0
frame116.jpg,0,0,0,0,0
frame116_2.jpg,0,0,0,0,0
frame117.jpg,0,0,0,0,0
frame117_2.jpg,0,0,0,0,0
frame118.jpg,0,0,0,0,0
frame118_2.jpg,0,0,0,0,0
frame119.jpg,0,0,0,0,0
frame119_2.jpg,0,0,0,0,0
frame120.jpg,0,0,0,0,0
frame120_2.jpg,0,0,0,0,0
frame121.jpg,0,0,0,0,0
frame121_2.jpg,0,0,0,0,0
frame122.jpg,0,0,0,0,0
frame122_2.jpg,0,0,0,0,0
frame123.jpg,0,0,0,0,0
frame123_2.jpg,0,0,0,0,0
frame124.jpg,0,0,0,0,0
frame124_2.jpg,0,0,0,0,0
frame125.jpg,0,0,0,0,0
frame125_2.jpg,0,0,0,0,0
frame126.jpg,0,0,0,0,0
frame126_2.jpg,0,0,0,0,0
frame127.jpg,0,0,0,0,0
frame127_2.jpg,0,0,0,0,0
frame128.jpg,0,0,0,0,0
frame128_2.jpg,0,0,0,0,0
frame129.jpg,0,0,0,0,0
frame129_2.jpg,0,0,0,0,0
frame130.jpg,0,0,0,0,0
frame130_2.jpg,0,0,0,0,0
frame131.jpg,0,0,0,0,0
frame131_2.jpg,0,0,0,0,0
frame132.jpg,0,0,0,0,0
frame132_2.jpg,0,0,0,0,0
frame133.jpg,0,0,0,0,0
frame133_2.jpg,0,0,0,0,0
frame134.jpg,0,0,0,0,0
frame134_2.jpg,0,0,0,0,0
frame135.jpg,0,0,0,0,0
frame135_2.jpg,0,0,0,0,0
frame136.jpg,0,0,0,0,0
frame136_2.jpg,0,0,0,0,0
frame137.jpg,0,0,0,0,0
frame137_2.jpg,0,0,0,0,0
frame138.jpg,0,0,0,0,0
frame138_2.jpg,0,0,0,0,0
frame139.jpg,0,0,0,0,0
frame139_2.jpg,0,0,0,0,0
frame140.jpg,0,0,0,0,0
frame140_2.jpg,0,0,0,0,0
frame141.jpg,0,0,0,0,0
frame141_2.jpg,0,0,0,0,0
frame142.jpg,0,0,0,0,0
frame142_2.jpg,0,0,0,0,0
frame143.jpg,0,0,0,0,0
frame143_2.jpg,0,0,0,0,0
frame144.jpg,0,0,0,0,0
frame144_2.jpg,0,0,0,0,0
frame145.jpg,0,0,0,0,0
frame145_2.jpg,0,0,0,0,0
frame146.jpg,0,0,0,0,0
frame146_2.jpg,0,0,0,0,0
frame147.jpg,0,0,0,0,0
frame147_2.jpg,0,0,0,0,0
frame148.jpg,0,0,0,0,0
frame148_2.jpg,0,0,0,0,0
frame149.jpg,0,0,0,0,0
frame149_2.jpg,0,0,0,0,0
frame150.jpg,0,0,0,0,0
frame150_2.jpg,0,0,0,0,0
frame151.jpg,0,0,0,0,0
frame151_2.jpg,0,0,0,0,0
frame152.jpg,0,0,0,0,0
frame152_2.jpg,0,0,0,0,0
frame153.jpg,0,0,0,0,0
frame153_2.jpg,0,0,0,0,0
frame154.jpg,0,0,0,0,0
frame154_2.jpg,0,0,0,0,0
frame155.jpg,0,0,0,0,0
frame155_2.jpg,0,0,0,0,0
frame156.jpg,0,0,0,0,0
frame156_2.jpg,0,0,0,0,0
frame157.jpg,0,0,0,0,0
frame157_2.jpg,0,0,0,0,0
frame158.jpg,0,0,0,0,0
frame158_2.jpg,0,0,0,0,0
frame159.jpg,0,0,0,0,0
frame159_2.jpg,0,0,0,0,0
frame160.jpg,0,0,0,0,0
frame160_2.jpg,0,0,0,0,0
frame161.jpg,0,0,0,0,0
frame161_2.jpg,0,0,0,0,0
frame162.jpg,0,0,0,0,0
frame162_2.jpg,0,0,0,0,0
frame163.jpg,0,0,0,0,0
frame163_2.jpg,0,0,0,0,0
frame164.jpg,0,0,0,0,0
frame164_2.jpg,0,0,0,0,0
frame165.jpg,0,0,0,0,0
frame165_2.jpg,0,0,0,0,0
frame166.jpg,0,0,0,0,0
frame166_2.jpg,0,0,0,0,0
frame167.jpg,0,0,0,0,0
frame167_2.jpg,0,0,0,0,0
frame168.jpg,0,0,0,0,0
frame168_2.jpg,0,0,0,0,0
frame169.jpg,0,0,0,0,0
frame169_2.jpg,0,0,0,0,0
frame170.jpg,0,0,0,0,0
frame170_2.jpg,0,0,0,0,0
frame171.jpg,0,0,0,0,0
frame171_2.jpg,0,0,0,0,0
frame172.jpg,0,0,0,0,0
frame172_2.jpg,0,0,0,0,0
frame173.jpg,0,0,0,0,0
frame173_2.jpg,0,0,0,0,0
frame174.jpg,0,0,0,0,0
frame174_2.jpg,0,0,0,0,0
frame175.jpg,0,0,0,0,0
frame175_2.jpg,0,0,0,0,0
frame176.jpg,0,0,0,0,0
frame176_2.jpg,0,0,0,0,0
frame177.jpg,0,0,0,0,0
frame177_2.jpg,0,0,0,0,0
frame178.jpg,0,0,0,0,0
frame178_2.jpg,0,0,0,0,0
frame179.jpg,0,0,0,0,0
frame179_2.jpg,0,0,0,0,0
frame180.jpg,0,0,0,0,0
frame180_2.jpg,0,0,0,0,0
frame181.jpg,0,0,0,0,0
frame181_2.jpg,0,0,0,0,0
frame182.jpg,0,0,0,0,0
frame182_2.jpg,0,0,0,0,0
frame183.jpg,0,0,0,0,0
frame183_2.jpg,0,0,0,0,0
frame184.jpg,0,0,0,0,0
frame184_2.jpg,0,0,0,0,0
frame185.jpg,0,0,0,0,0
frame185_2.jpg,0,0,0,0,0
frame186.jpg,0,0,0,0,0
frame186_2.jpg,0,0,0,0,0
frame187.jpg,0,0,0,0,0
frame187_2.jpg,0,0,0,0,0
frame188.jpg,0,0,0,0,0
frame188_2.jpg,0,0,0,0,0
frame189.jpg,0,0,0,0,0
frame189_2.jpg,0,0,0,0,0
frame190.jpg,0,0,0,0,0
frame190_2.jpg,0,0,0,0,0
frame191.jpg,0,0,0,0,0
frame191_2.jpg,0,0,0,0,0
frame192.jpg,0,0,0,0,0
frame192_2.jpg,0,0,0,0,0
frame193.jpg,0,0,0,0,0
frame193_2.jpg,0,0,0,0,0
frame194.jpg,0,0,0,0,0
frame194_2.jpg,0,0,0,0,0
frame195.jpg,0,0,0,0,0
frame195_2.jpg,0,0,0,0,0
frame196.jpg,0,0,0,0,0
frame196_2.jpg,0,0,0,0,0
frame197.jpg,0,0,0,0,0
frame197_2.jpg,0,0,0,0,0
frame198.jpg,0,0,0,0,0
frame198_2.jpg,0,0,0,0,0
frame199.jpg,0,0,0,0,0
frame199_2.jpg,0,0,0,0,0
frame200.jpg,0,0,0,0,0
frame200_2.jpg,0,0,0,0,0
frame201.jpg,0,0,0,0,0
frame201_2.jpg,0,0,0,0,0
frame202.jpg,0,0,0,0,0
frame202_2.jpg,0,0,0,0,0
frame203.jpg,0,0,0,0,0
frame203_2.jpg,0,0,0,0,0
frame204.jpg,0,0,0,0,0
frame204_2.jpg,0,0,0,0,0
frame205.jpg,0,0,0,0,0
frame205_2.jpg,0,0,0,0,0
frame206.jpg,0,0,0,0,0
frame206_2.jpg,0,0,0,0,0
frame207.jpg,0,0,0,0,0
frame207_2.jpg,0,0,0,0,0
frame208.jpg,0,0,0,0,0
frame208_2.jpg,0,0,0,0,0
frame209.jpg,0,0,0,0,0
frame209_2.jpg,0,0,0,0,0
frame210.jpg,0,0,0,0,0
frame210_2.jpg,0,0,0,0,0
frame211.jpg,0,0,0,0,0
frame211_2.jpg,0,0,0,0,0
frame212.jpg,0,0,0,0,0
frame212_2.jpg,0,0,0,0,0
frame213.jpg,0,0,0,0,0
frame213_2.jpg,0,0,0,0,0
frame214.jpg,0,0,0,0,0
frame214_2.jpg,0,0,0,0,0
frame215.jpg,0,0,0,0,0
frame215_2.jpg,0,0,0,0,0
frame216.jpg,0,0,0,0,0
frame216_2.jpg,0,0,0,0,0
frame217.jpg,0,0,0,0,0
frame217_2.jpg,0,0,0,0,0
frame218.jpg,0,0,0,0,0
frame218_2.jpg,0,0,0,0,0
frame219.jpg,0,0,0,0,0
frame219_2.jpg,0,0,0,0,0
frame220.jpg,0,0,0,0,0
frame220_2.jpg,0,0,0,0,0
frame221.jpg,0,0,0,0,0
frame221_2.jpg,0,0,0,0,0
frame222.jpg,0,0,0,0,0
frame222_2.jpg,0,0,0,0,0
frame223.jpg,0,0,0,0,0
frame223_2.jpg,0,0,0,0,0
