path,ball_exists,x,y,w,h
0248_png_jpg.rf.062f1f8d58bf078511ed395beab2f238.jpg,1,134,57,47,53
0563_png_jpg.rf.0647e10a00f23780279a9f9450adfdd9.jpg,1,434,49,37,38
0040_png_jpg.rf.06616277f963a75446e65907e23f2220.jpg,1,200,195,357,137
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,1,270,30,18,18
0478_png_jpg.rf.066325b5f13fc7be14e1afd05d342d65.jpg,1,611,61,57,83
1040_jpg.rf.06db2cf25aa3de7138ed812c57547933.jpg,1,157,132,295,264
0456_jpg.rf.06fba81889ec50f9deaf8789e69edba1.jpg,1,179,59,85,85
0875_jpg.rf.067f262c57c8c5f74d36dbd1593d5ebd.jpg,1,585,73,110,124
0915_jpg.rf.0651723b3d984d04e676aa17057cbdb8.jpg,1,450,44,51,52
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,1,558,62,74,78
0433_png_jpg.rf.06ab1a36304767fe52aa9cf9780711ea.jpg,1,363,109,194,194
0539_jpg.rf.069983409fe595f1c592d5678f3bcb70.jpg,1,551,43,37,39
1233_jpg.rf.06bb5b4e612745a0b0b67850d04431b4.jpg,1,452,74,113,118
0283_png_jpg.rf.06594558aa9bbedebfa5846d9b343983.jpg,1,258,42,31,33
0561_png_jpg.rf.0694362c78202ff4dfc9c69ac1197d8d.jpg,1,378,47,32,34
1215_jpg.rf.067dc97fbfb2f8cd784bc26710dd27ee.jpg,1,127,113,198,203
0014_jpg.rf.06c7152cf403395db571501d83e7ef75.jpg,1,439,45,58,54
0399_jpg.rf.06ef95f1a81ee4e554328e4c9dc81d43.jpg,1,221,141,299,244
0358_png_jpg.rf.070abd0d58eef0eb784a755b466d6519.jpg,1,364,132,166,155
0359_png_jpg.rf.06febfcd90060a7b1d587cec0c9e9116.jpg,1,153,141,147,171
0753_jpg.rf.06c811327fd8c9f71088994ae9ad559f.jpg,1,160,58,79,80
0732_jpg.rf.072cda621c8d80561b3ae2885ad50dbd.jpg,1,367,33,26,26
0587_png_jpg.rf.064de2a9f4eed2867afaba4822e8c593.jpg,1,154,47,38,35
0237_png_jpg.rf.073d5b3ccd368f95217c70c779772e1c.jpg,1,587,81,105,160
0472_jpg.rf.073964c6965dd55dc226f34c36776c31.jpg,1,246,41,48,49
1092_jpg.rf.0757e00098282e3073d80aca3541802d.jpg,1,222,87,158,155
0460_jpg.rf.06fca52f1caa51f12b900cf3f63536a6.jpg,1,70,100,141,175
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,1,58,51,44,47
1001_jpg.rf.0718d6a064a42218da1e06b739bed3ca.jpg,1,203,42,29,30
0844_jpg.rf.07303e8b43397d7f814967ecef1f36bc.jpg,1,344,60,98,97
0388_jpg.rf.0764de61c6efc679eedb676a9f2c4393.jpg,1,460,38,33,33
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,1,67,134,134,203
0139_png_jpg.rf.076bbfa10ac1e6b2044d348f65834db1.jpg,1,334,85,85,84
0525_png_jpg.rf.0780cf829ee5d0e7b3f4213de659667f.jpg,1,325,37,18,20
0199_jpg.rf.076f2ba615506bb9cc3129473d762597.jpg,1,444,93,144,144
0706_png_jpg.rf.07b23443577bfc8b056f6ddf0be4e6c8.jpg,1,144,41,49,47
0504_png_jpg.rf.07aa2686f492e6eca4fd1e3d7ff8e032.jpg,1,247,46,33,29
1305_jpg.rf.07a3d36b5f9229d38c2c97628c4f0b55.jpg,1,436,37,33,34
0609_png_jpg.rf.07b731240816eecf39e6744d4f604007.jpg,1,241,41,38,40
0569_png_jpg.rf.07b233d90aa39f208f55d67c7e1c7725.jpg,1,322,67,37,25
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,1,375,67,71,75
0278_png_jpg.rf.07917e2f8068caf2e6c90c7e7f560e4d.jpg,1,229,33,19,18
0736_png_jpg.rf.07ccb7c2527d75de7737043d99f76a0c.jpg,1,444,83,78,83
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,1,525,42,32,34
0029_jpg.rf.07b4be5e721e922ee91e797319108eb0.jpg,1,300,34,38,37
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,1,537,55,58,58
1151_jpg.rf.077f230a4541a01a1b4ef4eaceed6f9f.jpg,1,364,32,30,33
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,1,323,69,59,62
0620_png_jpg.rf.07d39259dcd60bcece4b98f07dfda23d.jpg,1,617,54,36,47
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,1,598,47,41,45
0151_png_jpg.rf.07d4bb11ae4de0bdbaaf20009ddbae10.jpg,1,141,145,250,237
0321_png_jpg.rf.080ae17d96607d18bbfa53aa39b99d93.jpg,1,434,111,129,141
0185_png_jpg.rf.07e98434f334cf725caf10a77ecee863.jpg,1,459,40,34,35
1064_jpg.rf.07e2795d95b2ef439c66f7dc4cc51114.jpg,1,504,132,272,264
0433_png_jpg.rf.08376862239bcd6e3393e521939edfcf.jpg,1,277,109,194,194
0097_jpg.rf.07e826260a2a1ed4e8acaf8a16e14276.jpg,1,431,112,195,196
0097_png_jpg.rf.07feff1b35362fc7605ed7438bfa933a.jpg,1,163,78,82,78
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,1,259,127,101,125
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,1,625,40,29,38
0211_png_jpg.rf.0823be1b4ae7c127170368f4f420d955.jpg,1,289,56,35,39
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,1,335,121,118,134
0167_jpg.rf.07fb31d976f60a6b8f28a2b958fefb7a.jpg,1,357,50,69,67
0228_png_jpg.rf.07d00824eb2bc9df727d11aad7fb0388.jpg,1,407,43,31,32
0268_jpg.rf.0838edb064c8da7fbf91b0921bcaa8c0.jpg,1,530,101,178,182
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,1,24,49,48,66
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,1,213,65,77,87
0565_png_jpg.rf.080f4a938564bdac510fb3fa008c191b.jpg,1,261,43,37,33
0063_jpg.rf.084f076749f464010be5f4e8c1a2e08e.jpg,1,268,57,61,65
0526_png_jpg.rf.07d9c9392d48665a51c9d14512a637fe.jpg,1,315,75,118,120
0526_jpg.rf.0866a48f5c3b1bdfe0201c4631a2f5cb.jpg,1,155,15,26,29
1143_jpg.rf.085c758f037e1759da8f3c27599e4db2.jpg,1,356,98,172,169
0114_png_jpg.rf.0886f8fe0a1955e8fc4e80c68a78d747.jpg,1,113,60,70,72
0865_png_jpg.rf.084276eb1be1fd7e7afc4c0a93e5a766.jpg,1,485,143,288,241
0792_jpg.rf.0861911246dca97d4b4a2fb9f57a0089.jpg,1,411,54,71,74
0164_png_jpg.rf.08646fbb11f09cb2ae77cd3c6e88414d.jpg,1,438,102,119,123
0012_png_jpg.rf.087c845f1013fc0a6bf3ab4fabc2bd1b.jpg,1,156,78,70,75
0611_png_jpg.rf.08a7cf68134ecfa475441d59284d3337.jpg,1,29,55,59,69
0917_png_jpg.rf.08b054bb6dff99a90647a702880d9243.jpg,1,164,119,118,131
0263_png_jpg.rf.0864672c0868ac0f37d98eff3ef639e7.jpg,1,335,61,53,52
0044_png_jpg.rf.08bc1682676b16b136328fa65a362ca2.jpg,1,192,40,28,28
0139_png_jpg.rf.08b8ad921a360d3b4205b8df2fde119e.jpg,1,191,100,102,106
0691_png_jpg.rf.085664460541c63a1c9f0cf703296a2f.jpg,1,117,124,121,132
1216_jpg.rf.08c1cc36fe3bce4697903c8a16729e8e.jpg,1,518,94,154,158
0668_png_jpg.rf.08e4a84036fb58989e2ccd7f4c8446eb.jpg,1,581,151,117,226
0451_png_jpg.rf.08cc4779e1e6f5cb88d55436eb5147f8.jpg,1,146,45,45,46
0959_jpg.rf.08c5c711b18e4fa2ea42bd386e4bef61.jpg,1,540,137,199,254
0408_jpg.rf.08c50ed80290f8dcd6ae9fac1e3bae52.jpg,1,185,149,105,106
0058_jpg.rf.08eded42941db46bcf9c0cc2a4f6e129.jpg,1,434,49,56,59
1137_jpg.rf.08dbf18e2c27753ec74647ea9fb0d2c1.jpg,1,144,132,252,264
0130_png_jpg.rf.08ba5e46e59658fa8e1e5aae69b7863c.jpg,1,114,75,92,98
1080_jpg.rf.08bee49aeb21c9e6761a4f0d44d97a50.jpg,1,372,133,333,261
0530_png_jpg.rf.08b23533cc8af9f75a033c190a1924da.jpg,1,158,62,76,80
0050_jpg.rf.0862104bb8e68b5d243f77a8b233b4c8.jpg,1,38,44,39,44
0032_png_jpg.rf.092db942384a4363140543536b242dea.jpg,1,195,164,159,164
0069_png_jpg.rf.09071e6f61877e7b18dbc03b15039400.jpg,1,440,50,40,40
1121_jpg.rf.08d26b07192ba4b2b75abca31a3a7060.jpg,1,345,87,166,167
0145_png_jpg.rf.0904c1920f6cde064824caff525df809.jpg,1,157,162,217,204
0359_jpg.rf.08f72c82922dc2a3100c0aaa5ee6b2b8.jpg,1,143,63,89,91
0310_png_jpg.rf.091f3df15df0e2b5903aa20f5dba144b.jpg,1,513,90,116,119
0861_jpg.rf.08e95c5254ab378755142dc533e8392f.jpg,1,383,49,39,39
0298_jpg.rf.091cb30251aa34ebcf352f3b109fcb26.jpg,1,399,42,51,51
0595_jpg.rf.091eafc800ca7331b9b5093573c25f2a.jpg,1,232,47,60,61
0417_png_jpg.rf.092ec7b711b52a6dad9e1695a1f22298.jpg,1,509,33,21,19
0378_png_jpg.rf.0937c500866cf1a822c628b14fa22b94.jpg,1,245,37,36,37
0204_png_jpg.rf.092e3e752819555387f0bd0baff290c5.jpg,1,266,55,49,49
0246_png_jpg.rf.093000a58010e6f62d93581baf2d5294.jpg,1,98,61,46,50
07586b9c-b62e-461c-9e6c-d770e5387412_jpg.rf.09614d9856ade69c1975ec4d58b1580a.jpg,1,515,40,43,45
0273_png_jpg.rf.096e4ef1d105914cd3a9aaad5e5a4479.jpg,1,550,59,48,52
0304_png_jpg.rf.092a1d94b04061ca37aa874f1407be36.jpg,1,385,53,66,64
0610_png_jpg.rf.09641022541e867254e1f3ae5a57329b.jpg,1,577,57,40,48
0268_png_jpg.rf.0960ccd3c3788520a5a827d9e0176b83.jpg,1,23,54,37,38
0218_png_jpg.rf.0963b9224eb4467800f4995940d32bc2.jpg,1,454,73,89,95
0282_png_jpg.rf.0972dc85719a742d7b68aeb210c57ff3.jpg,1,591,67,70,63
0756_jpg.rf.097b770f40b28b418e77f49c69ffc6ac.jpg,1,499,109,202,204
0470_png_jpg.rf.08f91f2deda47ebaaf6ee69cc10f4add.jpg,1,291,78,59,62
0870_png_jpg.rf.0973ca67c7af0e3705fbd9e5f8471154.jpg,1,383,60,43,45
0397_png_jpg.rf.0977b0f3c00d971aa10b208fc5781b97.jpg,1,446,72,70,75
0421_png_jpg.rf.098963384fb89ef74d2521f85f03b397.jpg,1,309,137,167,170
0643_jpg.rf.097543d45e719573dcd601781b6785a3.jpg,1,365,33,27,27
0332_png_jpg.rf.099de84c2eb309f5f1f5c30497f58f47.jpg,1,156,105,130,127
0229_png_jpg.rf.094b4193717917fc2f685e10e1786524.jpg,1,603,68,74,88
0559_png_jpg.rf.0979270628b9def9e14b49fb7ceb7588.jpg,1,191,42,42,45
0626_png_jpg.rf.098c31aab4119c400c1a8757ece118ae.jpg,1,277,42,35,38
0576_png_jpg.rf.0983528762011f52217743224016162c.jpg,1,193,53,65,70
0663_jpg.rf.0987358a707fc3d9fb04e462547075fd.jpg,1,275,27,18,17
0010_jpg.rf.099d4ddf0e9fc77e3146f4f4f0895202.jpg,1,187,79,132,131
0264_png_jpg.rf.09c57bbbbba464bc6aad6e61a8c48fb7.jpg,1,461,46,39,39
0779_jpg.rf.099c32b192419be7ff85203a860eeb89.jpg,1,225,25,15,15
0047_png_jpg.rf.099c52853ff77481d04de0e9b3b948fd.jpg,1,219,126,147,156
0329_png_jpg.rf.09d659c7ca4ce04edcd5a0821aab60c8.jpg,1,371,56,50,51
0414_jpg.rf.09ae582d621a876a11a7941e037e9565.jpg,1,515,67,129,131
1309_jpg.rf.09a02a98244fe3fda67363e4b6570422.jpg,1,401,40,50,49
0048_jpg.rf.09e988dd4609a56e8f6a304cbccddff7.jpg,1,456,140,368,248
0629_jpg.rf.099ca78161fb8fe1fc9c1a7efe2f8d81.jpg,1,283,139,267,250
0786_jpg.rf.09b4dbafbe0f07afb4e97a97a081c02f.jpg,1,434,51,66,68
0480_jpg.rf.09e0a24677ea77e194ac385b820ce77f.jpg,1,23,48,46,63
0155_png_jpg.rf.09c983ace1a0b4e9540f9c45a407c6e4.jpg,1,288,82,90,91
0031_png_jpg.rf.0a0b043f95ebc6cc6a1572173b8cfa1c.jpg,1,601,53,65,65
0930_png_jpg.rf.09c0d638d18ec4d269de6baa6893b79b.jpg,1,306,51,67,70
0131_png_jpg.rf.09f0263d0628a47828a73395991d0834.jpg,1,523,71,88,92
0307_png_jpg.rf.0a4430fb5b7251918095e2158d812871.jpg,1,495,57,37,41
1264_jpg.rf.0a526aefd68597b8f1ff57e70f220ea8.jpg,1,360,40,39,40
0080_jpg.rf.0a293d3f94ce86040f33a615775487eb.jpg,1,346,44,63,64
0201_png_jpg.rf.0a599e6d8b090ef324dc87ba031dedd5.jpg,1,284,78,69,70
0270_png_jpg.rf.0a08a743bd4c0077552b4e677e5e993d.jpg,1,299,49,52,42
0405_png_jpg.rf.0a60b51302c963dc4bec4135ecbac924.jpg,1,435,48,50,50
0738_png_jpg.rf.0a49edb8746d068f35326b151e6d4ba5.jpg,1,290,83,89,90
1042_jpg.rf.0a29f9a85b29b616a1c8b0972c482dc1.jpg,1,149,132,272,264
0559_png_jpg.rf.0a1428ad5b3347930ad46e7abbb9bb58.jpg,1,232,33,25,25
0761_png_jpg.rf.0a65117cf54faba97e318d3525650a3d.jpg,1,216,224,364,80
0489_jpg.rf.0a54c419d28a5866023424a77ee9324e.jpg,1,195,62,65,64
0886_jpg.rf.0a7fa0f7f022b0454c4104c643ebc10f.jpg,1,510,37,37,36
0518_png_jpg.rf.0a9b24eac8187a9fe9995d4b5321dd75.jpg,1,46,45,24,25
0485_jpg.rf.0ab24ca02c0938f8d3bb4dea4d0d0933.jpg,1,591,29,26,28
0209_jpg.rf.0ab0ab7de823d53a801918a9efd7f16f.jpg,1,629,35,21,29
0298_png_jpg.rf.0a640c54c0b161876d2cdffd8aa3910a.jpg,1,421,33,24,26
0330_png_jpg.rf.0a79eb32186b75835455998343f42703.jpg,1,270,57,50,51
0999_png_jpg.rf.0a9c25956cf784ae180525dc6415706e.jpg,1,359,65,54,54
0957_jpg.rf.098183e79d67601e572346e53ad1c314.jpg,1,467,37,48,42
0889_jpg.rf.0ad30bcddfb2710fd9ca6b936b6fbb07.jpg,1,268,28,38,42
0583_jpg.rf.0a8d56489509e5d0e61e3c61d6d11aea.jpg,1,272,43,28,30
0787_jpg.rf.0a75c8fa31091c0e1e6d717fcc0df672.jpg,1,191,134,246,249
0564_png_jpg.rf.0ab53da9314340fcaf30c456d3cefc48.jpg,1,179,98,105,108
0157_jpg.rf.0af97816d42e4c836ab686dc3f3da5a9.jpg,1,259,30,19,19
0479_png_jpg.rf.0a9bd5e6361aaac27d4262ad9ad84de0.jpg,1,295,73,71,72
0810_png_jpg.rf.0aecd9914446ba325a7ffc802493013b.jpg,1,87,131,175,245
0598_jpg.rf.0add85ddb4748a6581d7a343d1bf52a8.jpg,1,134,33,21,23
0964_jpg.rf.0ab99a644a05dbfa9ad4a5a4a798b77d.jpg,1,506,49,60,64
0723_jpg.rf.0ae9b07293340574c9cb4f19a5f14d83.jpg,1,438,44,47,48
0899_jpg.rf.0af9fee44f96cde07d3043df0fbfb5af.jpg,1,110,50,60,64
0340_png_jpg.rf.0af5e44d06e2dc46892abb908b0c57e8.jpg,1,267,101,127,129
0820_jpg.rf.0adbf64c45aef3165cd0406dc18db6b9.jpg,1,495,40,46,48
0205_png_jpg.rf.0a82ab2218876e57f52c2d488c344d0d.jpg,1,330,59,45,53
0122_jpg.rf.0b2bb0b730746157c7f6fb6a8ddb1f01.jpg,1,223,95,171,172
0074_png_jpg.rf.0aa2522d5e3b83e812b7ed4b0fce5643.jpg,1,328,46,40,40
1114_jpg.rf.0b172f1dcbfcf75a4115ec22167370b9.jpg,1,457,131,245,263
1110_jpg.rf.0acbece852f2214298c87989bd7e279a.jpg,1,165,132,331,264
1225_jpg.rf.0b0623598314edd9948c9be07cae26c6.jpg,1,503,42,30,30
0018_png_jpg.rf.0b3d8bca087913a205eb246cd5db3615.jpg,1,293,155,181,178
0559_jpg.rf.0b0c370c67bf159c5fb2400975f9d51c.jpg,1,370,137,246,252
0542_png_jpg.rf.0b0a09e58153b461f458dab6c87ebe3d.jpg,1,222,42,115,85
0528_jpg.rf.0b383c1baaef6fa8d1e811f0e81dd469.jpg,1,226,53,46,47
0510_jpg.rf.0b3e4ca2296c7213606f252258fc7dd4.jpg,1,274,56,33,35
0804_png_jpg.rf.0ade8f067f43abd4198a9b1b7fc32d62.jpg,1,575,55,43,47
0484_jpg.rf.0b4943a90383a8f3d5e0ca1853a7b1db.jpg,1,592,30,27,30
0207_png_jpg.rf.0afef8bf312ebf0ee974f62dd78367dc.jpg,1,192,60,51,50
0702_png_jpg.rf.0b7914f2adb9cad5bbf8350a18a34ed7.jpg,1,491,38,27,27
0510_png_jpg.rf.0b6f9b643c5dd86675e927ea794e3e3d.jpg,1,233,153,192,197
0551_png_jpg.rf.0b34257c6edd53700f511d347bf56efa.jpg,1,562,44,30,31
0429_png_jpg.rf.0b5c3e8166e8cfb8da60dd5e601e0525.jpg,1,145,177,272,173
1022_jpg.rf.0b8d6ba3cf1ac3ec88b920f825604506.jpg,1,449,27,26,27
0071_jpg.rf.0b901725b0234decf2ca1ccd67cbad75.jpg,1,459,46,50,52
0064_png_jpg.rf.0bd3325cf577d036ae1b0c779c4f0123.jpg,1,157,139,165,175
0988_png_jpg.rf.0b7fc94080742346230295abf13b1c6b.jpg,1,244,107,161,165
0301_jpg.rf.0c1c417628d4191b77d60d825f2a341a.jpg,1,296,71,113,109
0901_jpg.rf.0ba7687aa66e4cdb5629b030e422c677.jpg,1,273,24,24,25
0146_png_jpg.rf.0b859d30c75b1caa043aa299917315a1.jpg,1,233,164,244,200
0638_png_jpg.rf.0bb6ec0c58a23fafc00dce01cb8461c6.jpg,1,95,46,52,55
0165_png_jpg.rf.0c1da5def3a46086f2df40766b705a8d.jpg,1,419,78,105,109
1276_jpg.rf.0be2b62907b3b77bb04828cf9597bf6f.jpg,1,448,109,198,201
1289_jpg.rf.0c2638f002741b99e395a8a5fce364d8.jpg,1,342,42,44,46
0566_jpg.rf.0bf6339e19d87ad814e7d93b17385ea6.jpg,1,332,43,57,58
0618_jpg.rf.0bf22dfec2139412c26c7bc1357f5ff4.jpg,1,237,33,23,24
0704_jpg.rf.0bc3c706d03c7ab471a6d1818a16865f.jpg,1,398,91,143,147
0388_png_jpg.rf.0c555b85598456b2840f8f303a2a3fb8.jpg,1,456,107,123,118
0024_png_jpg.rf.0bf5a677cb528d26469e2b911060c8f8.jpg,1,489,65,79,83
0746_png_jpg.rf.0c055fb7d16e58827f032f110168933f.jpg,1,492,95,99,112
0076_jpg.rf.0bdf5dfa7e35f6180d8950d2e23196b0.jpg,1,463,45,59,60
0742_png_jpg.rf.0c14a409e0e59b0d87321de856192b21.jpg,1,536,106,173,182
0217_png_jpg.rf.0c1ceddb5e7d7e160931536bece73658.jpg,1,131,136,239,243
0563_png_jpg.rf.0bd523f1274a3cfdcd8e2366b2acb8f5.jpg,1,345,93,87,98
0371_png_jpg.rf.0c2c78778734ccd32692fdbd87f9f2fa.jpg,1,283,106,128,120
0291_png_jpg.rf.0c55d4aefac39c433643d6411e9c5464.jpg,1,434,25,19,19
0003_png_jpg.rf.0c5885c09c3593e77deb465d9bf68270.jpg,1,162,125,143,144
0295_png_jpg.rf.0c65da04c0b73c6f59711ac5e332b19d.jpg,1,546,71,58,62
0222_png_jpg.rf.0be0496cd6ec221fa07c5ef982f90d79.jpg,1,98,34,19,19
0297_png_jpg.rf.0c9947f363a7e472b0530575ca76ff5c.jpg,1,493,44,30,31
0126_png_jpg.rf.0c73b4bd9a00ed57e71c67009d679303.jpg,1,503,60,59,64
0216_jpg.rf.0c8a6b6a5c9629268529917c41ffe827.jpg,1,434,26,19,19
0267_jpg.rf.0c9b7e050e5e920bc6545af77cb9ee08.jpg,1,350,86,158,153
0299_png_jpg.rf.0c9caeaafff4020670a23e3283ffbbda.jpg,1,438,52,24,25
0086_png_jpg.rf.0c826acebaa116d5aa28d09efc694efe.jpg,1,428,96,111,103
1156_jpg.rf.0ca32184b5d4dfca7ec201a0819d5e8f.jpg,1,221,36,38,41
0731_png_jpg.rf.0ca8c585698890b40d8a971b57de2e8d.jpg,1,560,134,160,260
0260_jpg.rf.0c626631a356bc09fffef9ae15812351.jpg,1,336,26,18,19
0613_png_jpg.rf.0cc3a00055ebcbefd0cc0fc7b10057eb.jpg,1,129,46,51,51
0198_png_jpg.rf.0cedcbcf65dafa88d1ba822b7c3c5a48.jpg,1,533,107,124,126
0453_jpg.rf.0cbdace80c95638d41266ffb5ed75d7e.jpg,1,171,52,69,72
1272_jpg.rf.0c8e80a0acb9adf7e97a187368546204.jpg,1,372,33,35,36
0151_png_jpg.rf.0cbe28bd9f43c6f3048eb62d2597c0f1.jpg,1,141,145,250,237
0158_jpg.rf.0cb8cbdfc2ee07964735af2d91802cce.jpg,1,371,30,18,18
0848_png_jpg.rf.0cd9ebb0d02028bd8d7a51a21619b947.jpg,1,75,48,31,36
0532_png_jpg.rf.0ce429d96a3d8130adba383fe5d9f613.jpg,1,314,36,18,20
0274_png_jpg.rf.0d05c19e02648ab8050f33c6a5a3a82d.jpg,1,430,29,24,24
0891_png_jpg.rf.0d1abc633ba42c7c877847ab762e74d7.jpg,1,419,229,365,69
0125_png_jpg.rf.0d2004413ca2c6f54f328944d18cab88.jpg,1,491,72,72,79
1106_jpg.rf.0cec0cee7745474ab2bec010a681eb85.jpg,1,299,133,301,261
0655_png_jpg.rf.0d27d818744a5580f5d4171755a05c66.jpg,1,528,83,89,104
0939_jpg.rf.0ca03fb09669daa3315d5c3b0f2082d1.jpg,1,142,32,26,26
0568_png_jpg.rf.0d513febbd9b096675ac93821ef03e96.jpg,1,125,88,111,115
0934_jpg.rf.0d46e8194b3d5f8fde74a00be1812650.jpg,1,514,49,55,59
0801_jpg.rf.0d06eb4cc5ec87543f83e0ff547034d3.jpg,1,174,86,134,137
0585_png_jpg.rf.0d0c740ac3ddd9642eb9c0d186edc1cd.jpg,1,618,39,44,78
0188_png_jpg.rf.0d1ef301e68f95105c3ccf208ad047e2.jpg,1,158,47,31,35
0066_png_jpg.rf.0d0bef507b7488870c7e62de4082bda3.jpg,1,491,50,44,50
0272_jpg.rf.0ca7e759c84d820cca1bdca54737a1ed.jpg,1,351,60,88,89
0749_png_jpg.rf.0d5e3f85821c075e940a325cb872b770.jpg,1,288,59,51,51
0463_png_jpg.rf.0d6bac5a2087b051e140bd208cb019f8.jpg,1,350,146,177,180
0566_png_jpg.rf.0d408a5ff1b2273ce81b10c1480cec8a.jpg,1,226,137,172,168
0302_jpg.rf.0d1e02b1dfa983d92d023080c30c61a2.jpg,1,209,77,119,118
0591_png_jpg.rf.0d2bee4eb91d32bc6ffcee6a53c434b4.jpg,1,394,68,61,65
0395_jpg.rf.0d7baf5150618670e673b22ba9f6c74d.jpg,1,120,136,240,255
0520_png_jpg.rf.0d99a1d48554635dd15933336f1d2dea.jpg,1,449,65,53,62
1044_jpg.rf.0d76edc363bf6ae4cbe8287dcdaa11cb.jpg,1,552,132,176,264
0564_png_jpg.rf.0dbfeae3b718d90de3ed7591bfb6686e.jpg,1,315,48,33,34
0316_png_jpg.rf.0db6f6ba473ce29760c9e5f2074e4954.jpg,1,176,81,92,97
0506_png_jpg.rf.0d8434809acb772feb861ae5ad080fd6.jpg,1,111,45,44,49
0325_jpg.rf.0ddb5834cb2df57cead7cf28dea645c6.jpg,1,336,134,357,260
0511_jpg.rf.0db5bcbd44d796c8df66cfdabd443452.jpg,1,307,58,27,29
0748_png_jpg.rf.0de2053f2634ae1b75ab783f6a5b55f2.jpg,1,405,57,71,74
0000_png_jpg.rf.0d998520ee39d7d7b791f6786c68bf52.jpg,1,393,59,48,49
0300_png_jpg.rf.0d6bed8d48ce33eec68e545504f26c46.jpg,1,222,43,31,32
0077_png_jpg.rf.0d493ba6de864d3027c5b0cd7a044308.jpg,1,376,68,66,67
0450_jpg.rf.0dbb3db464b0b22ec1789468fce46fd7.jpg,1,198,35,31,32
0194_png_jpg.rf.0d777ee87a8a5d6c950c049ba1e9faf4.jpg,1,58,41,37,40
0179_png_jpg.rf.0d9f4353f9fb00966d1d025282184239.jpg,1,126,47,34,37
0174_jpg.rf.0dda96d88679cfd7051c39c8ed6ad86f.jpg,1,294,40,46,45
0768_jpg.rf.0de32c78fb906162c19d40d61e933dc6.jpg,1,279,29,19,17
0361_png_jpg.rf.0e1a7df1df3c73d830250ccbe87014f7.jpg,1,80,61,73,77
0391_jpg.rf.0d96563933f1845c6dc1606ce041fb29.jpg,1,326,34,23,23
0880_jpg.rf.0e1811cea00c07ff311c9389ad88c543.jpg,1,280,45,53,55
0096_jpg.rf.0e29d7ae9e15700dd438139afcc74aaa.jpg,1,611,157,58,211
0395_png_jpg.rf.0e118602c3d5ffb098586e14cf170b39.jpg,1,541,143,159,167
0307_jpg.rf.0e0894c56a651c4419a6b50ac322501a.jpg,1,558,51,63,65
0236_png_jpg.rf.0e1a5c65880bc626dd0a7facbf44915f.jpg,1,348,102,110,103
0697_jpg.rf.0e2c64239e1c71be9183e39ab59234ab.jpg,1,273,38,32,32
0630_png_jpg.rf.0dfa39883457ed6ae9de35e6eee7abc8.jpg,1,307,49,53,55
1097_jpg.rf.0e765042a02144e166218afe0f1f8338.jpg,1,88,109,176,203
0434_jpg.rf.0e5b3ce9ce9231621ccb269391980859.jpg,1,248,131,317,263
0801_jpg.rf.0e2b7fd130cbbc5ff6ab30fac0bd029d.jpg,1,174,86,134,137
0764_jpg.rf.0e877e5aa4aa3f1b204244e6f24e0a1f.jpg,1,506,39,40,41
0775_png_jpg.rf.0e4175c18be7970f0ce6142c677d3e4b.jpg,1,403,52,28,40
0093_png_jpg.rf.0e694eea07aed098449c0fd185bc8c19.jpg,1,289,83,129,123
0380_png_jpg.rf.0e63ecb10d6efad34f6e8c5e2515b67a.jpg,1,573,75,108,117
1058_jpg.rf.0e44ef06b9dfe2bab18ff8d95c34632c.jpg,1,453,147,301,234
0195_png_jpg.rf.0e44871866a64f1df83ef190c5894820.jpg,1,570,41,40,43
0452_jpg.rf.0e71c99922766f99a7275439894b858d.jpg,1,167,40,42,44
0326_jpg.rf.0e475bcb76903ddd3025c5ed49c74d91.jpg,1,423,136,334,256
0622_jpg.rf.0e6454c106b938cce4b5bb3a20183e5e.jpg,1,427,63,86,88
0040_png_jpg.rf.0e4c704745adc45d750a383946a43e43.jpg,1,292,42,32,30
0837_jpg.rf.0e98d0836648268ea4cbd97d2e3cc879.jpg,1,94,93,163,179
0159_png_jpg.rf.0e8942329cce00b152eb3c9addea9208.jpg,1,412,140,233,230
1303_jpg.rf.0dff163bb9b3140dc54ae9db216e9722.jpg,1,220,35,33,35
0884_jpg.rf.0e2bab8f3ee23d57e9d3f0a8de919220.jpg,1,329,40,34,32
0268_png_jpg.rf.0e7c7c244a56de348b37e300fef7c941.jpg,1,154,114,116,120
